Data Source;World Development Indicators;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Last Updated Date;2026-01-28;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Country Name;Country Code;Indicator Name;Indicator Code;1960;1961;1962;1963;1964;1965;1966;1967;1968;1969;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;
Aruba;ABW;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;100;99.9241333007813;99.966064453125;99.9903564453125;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;;
Africa Eastern and Southern;AFE;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;53.5982008661558;53.1965384602742;55.3390329277599;56.3034760135244;57.0232382689171;58.1505238981035;58.7879108802774;60.8410995032168;59.0811217585484;61.4102723456832;63.0866942454594;66.0345031995136;66.7187412791239;66.9585998457052;66.0287951501836;67.1693975678267;69.1156725458506;70.9470358996273;71.8169384248205;72.9558440831328;74.3771181846498;75.8419966667537;76.2770144157384;79.9264730138008;;
Afghanistan;AFG;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;73.4;74.8;76.1;77.5;78.8;74;81.6;83;89.9;85.9;82.8;86.6;95;92.2;98.7;92.5;99.5;99.5;98.8;99.5;99.5;99.5;95.9;96;;
Africa Western and Central;AFW;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;77.2971404330408;77.2592734754187;77.0817879531929;74.8253472313771;74.2432019676355;74.7556587816979;74.5384175844776;73.128625456133;73.7566392160373;73.7701345835599;74.8013239273487;74.6249640199618;75.2344430341441;75.958795518056;77.3925829352924;76.7049324580219;76.5708828932986;74.7080305626766;80.1211814748111;79.4145535229389;79.2506569977447;80.2440977986693;78.4915333917588;81.9418294418069;82.8576473378014;80.3120939662804;82.6919249744351;83.2602961767518;86.7014823245156;86.7958782476897;84.8219339551761;;
Angola;AGO;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;44.9;30;47.7;49;50.4;51.8;53.3;66.1;61.3;57.7;73.6;82.5;70.3;68.6;51;64;67.9;69.4;65.3;72.2;73.6;75;76.2;77.9;;
Albania;ALB;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;100;100;100;100;100;100;100;100;100;100;96.1;96.3;96.6;96.8;97.1;97.4;97.7;98;98.3;98.7;99.1;99.5;99.9;99.9;100;100;100;100;100;100;100;100;100;100;;
Andorra;AND;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;;
Arab World;ARB;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;94.16976359387;94.2093846665409;94.259311955628;94.4895983832777;94.670523631844;94.6006998254199;95.4175335604356;94.9987159567081;94.3647907610276;95.0324671578079;96.8920358260721;97.0653078449901;97.0688822843378;97.3334715778354;97.3107690162282;97.1641979505909;97.3085802293717;97.3733649794418;96.9339397365112;97.406238529904;97.4737649991653;97.525178378762;97.8655463384991;98.1464688805601;;
United Arab Emirates;ARE;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;;
Argentina;ARG;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;94.1390151977539;94.4131164550781;94.6866989135742;94.9571228027344;95.2212295532227;95.4758529663086;95.7178421020508;95.9440383911133;96.1512680053711;96.3380737304688;96.2;96.3;96.5;96.7;96.9;97.1;97.3;97.6;97.9;98.2;98.8;99.2;99.4;99.7;100;99.9;100;100;100;100;100;100;100;100;;
Armenia;ARM;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99.1;99.3;99.2;99.2;99.2;99.9;99.2;99.3;99.4;99.4;99.7;99.6;99.7;99.4;99.7;100;99.8;99.8;99.9;100;100;99.9;100;100;;
American Samoa;ASM;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Antigua and Barbuda;ATG;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;100;100;100;100;100;100;100;100;100;100;100;100;100;99.9;99.9;100;100;100;100;99.9;100;100;100;100;100;100;100;100;100;100;100;100;100;100;;
Australia;AUS;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;;
Austria;AUT;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;;
Azerbaijan;AZE;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99.5551452636719;99.7;99.5;99.5;99.5;99.5;99.6;99.8;99.7;99.8;99.9;100;99.9;100;100;100;100;100;100;100;100;100;100;100;100;;
Burundi;BDI;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;60.6;50.5398025512695;49.6;49.9;50.2;50.5;50.8;45;51.5;51.8;39.6;52.6;49;53.4;58.5;52.4;52.1;56.5;57.6;61.8;59.8;60.8;60.5;62.8;64;65;;
Belgium;BEL;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;;
Benin;BEN;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;34.4;44.7813873291016;45.7014350891113;46.6010475158691;47.5;49.6;49.2;50.1;51;51.9;56.6;53.8;54.7;55.7;65.4;67;68.6;61;55.8;51.7;62.5;54.2;64.3;65.2;66.1;67;71.1;70.3;;
Burkina Faso;BFA;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29.4;33.4402618408203;34.6333847045898;35.8138656616211;36.9785537719727;38.1242828369141;39.7;40.4;41.5;42.6;52.4;44.8;45.9;47;48.2;49.4;44.4;48.5;53.1;54.3;55.5;58.4;58.2;59.7;61.4;62.3;64.6;66.1;67.6;60.5;62.6;;
Bangladesh;BGD;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;58.060595224431;67.5852737426758;68.7489700317383;75.2;71.0542449951172;72.1895065307617;79.5;74.4094772338867;75.4895477294922;81.2;77.6;78.7;79.7;76.6;82.6;77.8;82.1;85.2;86.4;90.1;90.2;90.6;88;90.7;93.6;94;99.5;96.6;97.8;97.8;99.7;100;99.5;;
Bulgaria;BGR;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;100;100;100;100;100;100;100;100;100;100;92.8;93;93.3;93.6;93.9;94.2;94.6;95;95.3;95.7;96.2;96.6;97.1;97.5;97.8;98.1;98.4;98.8;99.1;99.4;99.8;99.9;100;100;;
Bahrain;BHR;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;;
Bahamas, The;BHS;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;;
Bosnia and Herzegovina;BIH;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;100;100;100;100;100;100;100;100;100;100;99.1;99.1;99.3;99.2;99.3;99.3;99.7;99.5;99.7;99.8;99.9;99.8;100;100;100;100;100;100;100;100;100;100;100;100;;
Belarus;BLR;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;100;100;100;100;100;100;100;100;100;100;93.1;93.4;93.7;94;94.3;94.6;95;95.4;95.8;96.2;96.6;97.1;97.5;97.9;98.3;98.6;99;99.3;99.7;100;100;100;100;100;;
Belize;BLZ;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;94;94.394660949707;94.5817260742188;94.7624740600586;94.9337387084961;95.0923690795898;95.2352066040039;95.3590850830078;95.4625244140625;95;95.6;95.7;95.8;95.9;96;98.1;96.3;96.4;96.6;97;96.3;97.2;97.4;97.6;96.9;97.9;98;97.9;98.5;98.3;98.4;98.4;99.8;;
Bermuda;BMU;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;;
Bolivia;BOL;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;94.571038;96.038393;93;94.3611602783203;96.7;95.815075;96.1;97.837216;95.8;94.2;88.6;94;96.1;89.9;95.2;98.2;99.2;98.9;98.8;99.1;99.2;99.5;99.3;99.5;99.5;99.4;99.5;99.5;99.9;100;100;99.9;;
Brazil;BRA;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;97.538681;98.2193756103516;97.523788;98.033975;98.5986251831055;98.589696;98.915038;99.056926;99.137016;99.186252;99;99.2;99.4;99.5;99.6;99.6;99.7;99.8;99.8;99.9;99.8;99.9;99.9;99.9;99.9;100;99.9;99.9;99.9;100;99.9;99.8;100;99.9;;
Barbados;BRB;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;100;100;100;100;100;100;100;100;100;100;100;100;100;99.9;99.8;99.8;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;;
Brunei Darussalam;BRN;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;;
Bhutan;BTN;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;96.7;97.1;97.2;97.4;97.4;96.8;97.8;98.7;98.2;98.4;99.3;99.4;99.6;99.5;99.5;99.7;99.9;99.1;100;100;100;100;100;100;;
Botswana;BWA;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;17.5;18.3537273406982;20.9881744384766;23.616304397583;26.234956741333;28.840970993042;31.431188583374;34.0024490356445;36.5532760620117;39.2;37;44.2;46.7;49.2;51.7;54.3;56.9;60.1;60.8;68.2;69.1;72.6;74.8;76.8;79.6;80.9;84;85.5;88;90.6;93.1;95.5;97.7;;
Central African Republic;CAF;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8;9.1618595123291;10.1394186019897;11.0980224609375;12.0361928939819;15.6;13.9;14.8;15.7;16.6;17.6;20.3;19.6;11.9;21.6;24.9;26.1;27.1;28;28.8;29.7;30.5;31.4;32.2;32.1;33.9;34.7;34.7;37.4;;
Canada;CAN;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;;
Central Europe and the Baltics;CEB;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;100;100;100;100;100;100;100;100;100;100;98.4445214175673;98.4669289141963;98.5250560455462;98.5299029848522;98.5792538759574;98.6293276074599;98.7265128736586;98.8489753584719;98.9673939184742;99.1727547792149;99.3296646366782;99.4361465789322;99.5421948298932;99.6286071394212;99.6715728420842;99.7145626579753;99.7899454335994;99.8393325721153;99.8967381836296;99.9534698802295;99.9846003665115;99.9922613084017;100;100;;
Switzerland;CHE;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;;
Channel Islands;CHI;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;;
Chile;CHL;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;98.846714;99.1867752075195;99.107534;99.3453903198242;99.4167938232422;99.4787292480469;99.441775;99.5615158081055;99.667146;99.5701675415039;99.8;99.5;99.5;99.7;99.4;99.4;99.8;99.5;99.5;99.9;99.7;99.9;100;99.8;100;99.9;100;99.8;100;100;100;100;100;100;;
China;CHN;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;100;99.7;99.7;99.7;99.7;99.8;99.8;99.9;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;;
Cote d'Ivoire;CIV;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;69.7;78.3763961791992;79.044189453125;79.6961898803711;80.329231262207;85.9;81.6;82.1;82.7;83.3;83.9;86.4;91.2;85.8;88.8;87.2;87.9;88.1;88.1;89.9;90.6;86.5;92;92.5;93.1;93.7;94.3;94.9;95;93.9;;
Cameroon;CMR;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;63;70.0741653442383;70.9762649536133;71.8720397949219;72.7583389282227;73.6319961547852;74.489860534668;79;76.1472473144531;79;84;78.5;79.3;77.1;80.9;73;90.4;83.5;84.4;87.4;87.5;88.2;88.5;89.2;89.8;90.6;91.4;90;93.1;93.9;94.7;94;95.8;;
Congo, Dem. Rep.;COD;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20;23.9;25.4;26.9;28.4;30;31.4;36.6;34.6;36.2;37.8;39.4;40.8;42.5;42;37.5;38.6;39.7;40.8;41.2;42.8;43.8;45.3;55.6;;
Congo, Rep.;COG;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;46.2;47.1;48;49;49.9;50.8;51.8;52.8;53.8;53.6;57.1;58.1;58.9;60.1;61;61.8;62.7;63.6;64.5;65.3;66.2;67;67.5;69.4;;
Colombia;COL;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;97.9;98.7059326171875;98.8057022094727;98.9023056030273;98.9925918579102;99.2;99.1415786743164;99.1939544677734;99.2273712158203;99.2403564453125;99.4;99.9;99.2;99.2;99.2;99.3;99.2;99.3;99.7;99.6;99.8;99.8;99.7;99.8;99.8;99.8;99.8;99.9;99.9;100;100;100;100;100;;
Comoros;COM;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;51.8;59.0517616271973;60.8158149719238;62.5594367980957;64.4;66;74.6;69.4;71.1;72.8;74.5;76.3;78;79.8;85;84.9;85.1;87;88.7;90.5;92.2;93.9;95.6;97.3;99;100;100;98.3;;
Cabo Verde;CPV;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;81.9;82.5;81.3;83.6;84.2;85;85.4;86;86.7;87.3;90.6;91;91.4;91.7;91.9;92.1;92.3;92.5;93.1;93.5;94.3;94.9;95.3;96.5;;
Costa Rica;CRI;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99.8;99.9;99.9;99.9;99.8;99.9;99.9;99.9;99.9;99.9;99.7;100;100;99.9;99.7;99.9;99.8;99.8;99.9;99.9;99.9;99.8;100;100;;
Caribbean small states;CSS;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;97.4478832529765;97.4787765450826;97.4647427998859;97.4619363875443;97.4941181079883;96.8472026383061;96.8891615922554;97.7968921313069;97.8462757641403;98.1594903180857;98.2368842366988;97.8427894152736;98.5598456090491;98.6679237805385;98.775058888856;98.8105750838621;98.9788489327166;99.0903996447222;99.2274118716942;99.40358762131;99.4875948338336;99.5365547958078;99.6807355724067;99.643756427561;;
Cuba;CUB;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;100;99.7;99.7;99.6;99.6;99.6;99.6;99.6;99.7;99.8;99.8;99.9;100;100;100;100;100;100;100;99.9;100;100;100;100;;
Curacao;CUW;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99.5024108886719;99.5690002441406;99.6350708007813;99.6979751586914;99.7545623779297;99.8016738891602;99.8361511230469;99.8548278808594;99.8545455932617;99.8338317871094;99.6;99.6;99.5;99.5;99.5;99.5;99.5;99.5;99.6;99.7;100;100;100;100;100;100;100;100;100;100;100;100;100;100;;
Cayman Islands;CYM;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99.8430480957031;99.8984603881836;99.9473114013672;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;;
Cyprus;CYP;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;;
Czechia;CZE;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;100;100;100;100;100;100;100;100;100;100;100;100;100;99.9;99.9;99.8;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;;
Germany;DEU;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;;
