Data Source;World Development Indicators;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Djibouti;DJI;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;53.5521049499512;54.3137550354004;55.0564498901367;55.7787132263184;56.5;57.2;56.9;58.6;59.3;60;62.4;61.5;62.3;63.1;64;64.8;64.2;66.4;67.1;67.9;68.6;70;70.6;71.6;72.6;73.5;72.8;74.6;;
Dominica;DMA;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;100;100;100;100;;
Denmark;DNK;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;;
Dominican Republic;DOM;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;96.5;95.3058319091797;95.5439147949219;95.7756805419922;95.9979705810547;96.2076187133789;96.4014739990234;96.5763702392578;98.9;96.6;96.9;96.7;95;95.5;95.2;94.4;99.6;99.6;99.7;99.8;99.7;99.7;99.9;99.9;99.8;99.9;99.7;99.6;99.6;100;98.8;98.8;100;;
Algeria;DZA;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99.5;99.4;99.4;99.3;99.3;99.3;99.4;99.4;100;99.5;99.6;99.7;99.3;99.8;99.9;99.9;99.9;99.9;99.9;99.8;99.9;100;100;100;;
East Asia & Pacific (excluding high income);EAP;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;98.292752349163;98.1573171798557;98.2539562222117;98.6372365357428;98.3946165674553;98.5184275675441;98.6314164714558;98.9261777564986;99.0141751478397;99.2137576505559;99.3097466756936;99.3860734512314;99.3777411817819;99.4446633647;99.4799489468044;99.5658180640605;99.6346057033292;99.6580171400092;99.6959267429133;99.7207658645051;99.7046289933768;99.7796581459608;99.7727728257707;99.7997846528874;;
Early-demographic dividend;EAR;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;88.2892051735076;89.9014526602312;90.0757428629595;90.2714004576915;91.2520327611443;91.1614101722845;92.6399318982255;92.8581175954389;92.8055788480126;93.1209477866013;93.5609817381209;93.4990745544464;93.9270622861968;94.3898834526099;94.6680998454978;95.0867988827478;96.1243510047771;95.7375224186321;96.3775291720938;96.7342884859318;96.9220653535099;97.3136021425747;97.4079155417006;97.7966084035065;98.3666380294769;98.3038010688781;98.7009551413369;98.5086275874682;98.9876359090573;99.0589074520098;99.2045561632921;;
East Asia & Pacific;EAS;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;98.6425585847451;98.5264130501683;98.5967386840455;98.900232953165;98.7003353725531;98.7962528303614;98.8835194390757;99.1202297556846;99.1899645853365;99.3513611209359;99.4287881023663;99.4881473367316;99.4789678545353;99.5329482740399;99.5609305202006;99.6318530621383;99.6889676289178;99.7078086212053;99.739284411937;99.7599016744067;99.7454452562879;99.8094970179742;99.8032548003291;99.8265523701021;;
Europe & Central Asia (excluding high income);ECA;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99.2045236320146;99.1858050248799;99.2210293532066;99.2554113460429;99.2369546267674;99.3368519589957;99.3347368825787;99.435581945061;99.5073907530027;99.5933897997402;99.7785403809528;99.8067063168442;99.8376171003964;99.8630406247273;99.8993365553122;99.8940537035605;99.9349852388129;99.954562623116;99.9698093000615;99.9794483326546;99.9821517145746;99.9779732939793;99.9843019011466;100;;
Europe & Central Asia;ECS;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;100;100;100;100;100;99.9981931725171;99.99898362312;99.9957882110464;99.9958236280591;99.9838296797193;99.3709764415956;99.3726686427207;99.3896423848102;99.382643669971;99.3874964204384;99.4175334131776;99.4471114643978;99.4840500170063;99.530786435431;99.5892224701735;99.7143981605554;99.748534934264;99.916786931682;99.9311432843328;99.9437811619328;99.147785037478;99.8178764540614;99.8277806961533;99.9828612015868;99.862035806589;99.8661247004036;99.8664155748719;99.8450502193289;100;;
Ecuador;ECU;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;97.908304;99.0552978515625;99.1090621948242;99.626074;99.289697;99.2;99.2;99.1;99.3;99.1;99.7;99.5;99.6;99.6;99;99.7;99.8;99.6;99.5;99.8;99.9;99.8;100;99.7;99.8;99.7;100;100;100;;
Egypt, Arab Rep.;EGY;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;98.4;99.0504684448242;99.1348495483398;99;99.2720260620117;99.3184967041016;99.3460083007813;99.3530960083008;99.5;99.3;99.3;99.7;99.8;99.8;99.3;99.4;99.9;99.5;99.7;99.7;99.5;99.9;99.9;99.1;100;100;100;100;100;100;100;100;;
Euro area;EMU;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;100;100;100;100;100;100;100;100;100;100;99.9874805806371;99.9870584743407;99.9850481325599;99.9827088634048;99.9823766221449;99.982322725575;99.9839365392745;99.9873671837791;99.9917883982236;99.9950345471216;99.99430280644;99.9965441484978;100;100;100;100;100;100;100;100;100;100;100;100;;
Eritrea;ERI;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;80.6;79.9806365966797;79.797737121582;79.5958786010742;79.3735885620117;79.2;78.9;78.3;78.5;78.3;78.1;77.9;77.8;77.7;77.6;77.5;77.3;77.2;77.1;77;76.8;76.7;76.5;76.3;76.1;75.9;75.7;75.5;77.1;;
Spain;ESP;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;;
Estonia;EST;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;100;100;100;100;100;100;100;100;100;100;100;100;100;99.9;99.9;99.8;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;;
Ethiopia;ETH;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;76.2;79.3;79.9;80.6;81.2;85.7;82.6;83.3;84;84.8;85.6;85.2;87.1;87.8;92;85;85.4;96.6;91.8;92.7;93.5;94.3;94;94.7;;
European Union;EUU;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;100;100;100;100;100;100;100;100;100;100;99.6624696404574;99.6707963879726;99.6866247758661;99.690463007915;99.7033978376632;99.7159088025974;99.7378054854312;99.7651252017817;99.7907492420643;99.8333097508463;99.8657624225492;99.8873040992364;99.909066949232;99.9267443992519;99.9356115253925;99.9444418094275;99.9594872044965;99.9692098840811;99.9803604978335;99.9912054013735;99.9971164074518;99.998567107188;100;100;;
Fragile and conflict affected situations;FCS;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;78.5743031276429;78.713698819022;78.8516582241558;79.0235033121355;79.1665297382431;79.5405163536843;79.6411833512515;81.0372768934836;79.8775980940858;80.4672358976737;80.9669160522932;83.0459921858365;83.036723565598;83.0126404741457;83.5234996909043;81.9171432055572;83.3989772259606;84.2141660257194;82.3696494132219;83.6111920659143;83.9356932224437;85.7387462859562;85.8358815176724;85.6878929154008;;
Finland;FIN;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;;
Fiji;FJI;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;89.5798950195313;90.0651931762695;90.5315399169922;90.9774475097656;92.6;92.8;92.1;92;93.3;93.5;93.8;94;96.5;94.6;96.9;97;97.1;97.3;97;96.8;96.7;96.7;96.9;97.1;97.3;96;97.6;100;;
France;FRA;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;;
Faroe Islands;FRO;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;99.9;100;;
Micronesia, Fed. Sts.;FSM;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;70;72.2;73.4;74.6;75.8;77.1;78.3;79.6;80.9;82.3;84.6;85.6;86.4;87.6;88.9;90.1;91.4;92.6;93.9;95.1;96.4;97.6;98.6;97.3;;
Gabon;GAB;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;90.2;91.4;91.7;92;92.3;93.2;93;93.4;93.8;94.2;96;96.2;98.1;94.3;96.6;96.7;97;97.8;97.7;98;98.4;98.7;98.5;99.2;;
United Kingdom;GBR;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;99.9;100;;
Georgia;GEO;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99.9;99.9;100;100;99.9;98.3;100;100;100;100;100;100;100;100;100;100;100;100;99.8;100;100;99.9;100;100;;
Ghana;GHA;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;74.6;74.6652145385742;75.3336563110352;75.9894561767578;76.6294631958008;82.4;77.8511276245117;80.5;78.9;79.5;76.9;80.7;78.4;80.7;82.7;84.8;84.2;72.8;85;86.8;88.5;90.8;88.4;89.8;90;89.9;93.8;94.6;95.2;95;97.5;;
Gibraltar;GIB;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;100;100;100;100;100;100;100;100;100;100;99.7;99.7;99.6;99.6;99.6;99.5;99.6;99.6;99.7;100;100;99.9;100;100;100;100;100;100;100;100;100;100;100;100;;
Guinea;GIN;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;53.8;55.9;57.5;59;60.6;62.1;63.8;65.3;66.9;68.5;70.2;71.9;73.5;74.2;76.9;78.6;80.1;82.2;83.4;86.7;86;88.3;89.8;91;92.5;;
Gambia, The;GMB;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;38.8783531188965;40.4431953430176;41.9985618591309;43.5412864685059;45.0682182312012;46.5761909484863;48.0637321472168;51.2;51.1;52.5;54;55.4;54.4;58.4;60;61.5;63.1;64.7;66.3;67.8;67;70.9;72.5;74;79.4;76.4;78.6;80.9;82.6;82.8;85.3;;
Guinea-Bissau;GNB;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;23.8;24;24.3;24.6;24.9;25.2;34.4;25.9;26.3;26.7;11.8;27.5;27.9;28.3;33.1;35.5;39.7;43.9;48.1;52.3;56.4;60.5;61;64.3;;
Equatorial Guinea;GNQ;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;94.5;94.3;94;93.8;93.5;93.3;93.1;92.9;92.7;92.6;93.2;93.1;92.2;92;91.8;91.7;91.4;91.2;91;90.8;90.5;90.3;89.8;89;;
Greece;GRC;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;;
Grenada;GRD;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Greenland;GRL;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;;
Guatemala;GTM;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;88.9;92.3047561645508;92.530143737793;92.736572265625;91.3;95.4;93.2;95.7;96;93.7;93.9;94.4;94.4;94.6;94.9;95.2;94.6;95.7;96;94.5;96.5;96.7;96.9;97.1;97.2;97.4;97.6;97.7;100;;
Guam;GUM;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99.8662109375;99.9182586669922;99.9617538452148;99.988395690918;99.9983444213867;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;;
Guyana;GUY;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;90.396341;86.2117462158203;86.4171371459961;86.6098937988281;86.7868499755859;86.9448471069336;87.0824127197266;87.2;87.3;87.4;87.5;87.7;81.6;82.4;88.2;88.4;90.9;92.2;92.9;93.5;94;94.4;94.9;95.3;95.8;96.3;96.7;97.2;97.5;98;98.9;;
High income;HIC;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99.9737892416805;99.9801904177248;99.9754020813949;99.9786756223291;99.9790177552144;99.980216919015;99.9805414680432;99.9823017834766;99.9839676998762;99.982331043832;99.6923763711232;99.6931437032482;99.7007942244896;99.6964335210814;99.6992864530754;99.7055618193031;99.7326257360756;99.7413895050247;99.7625515186346;99.7944522031575;99.8445053289441;99.8639531385337;99.9670187251123;99.9682249596903;99.9752840686438;99.4835804138014;99.8935234619309;99.8952712847233;99.9913173995603;99.9152360854661;99.9182510002216;99.9185658775009;99.9034142324976;99.9993169460155;;
Hong Kong SAR, China;HKG;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;;
Honduras;HND;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;88.700619;89.851267;92.082517;92.144467;93.264253;93.877733;95.072358;96.042962;95.3172;94.4;94.7;93.1;94.5;95.9;96;96.9;97.5;98;97.9;98.8;99.2;98.5;99;98.8;98.9;99.1;97.8;98.9;99;100;100;100;100;;
Heavily indebted poor countries (HIPC);HPC;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;57.8850029641531;58.9504126274066;58.9812243274189;54.613384477579;55.1736232335846;55.8800742957071;56.6642531791595;58.1833166462514;59.0842340502991;60.2443378621425;61.6861613746957;60.6878063439023;62.6853654127699;63.9606303299941;66.5473434818658;68.6020911635438;69.0484764392131;70.3524773820195;69.6021152512573;71.6106930210693;73.4316830027575;74.3891146652384;75.6107670160002;76.9888292333462;78.3914333227504;78.6651351169651;81.4143181029585;;
Croatia;HRV;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;100;100;100;100;100;100;100;100;100;100;99.9;99.9;99.8;99.7;99.7;99.7;99.7;99.7;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;;
Haiti;HTI;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;76.5;68.8356170654297;68.9942626953125;69.1339569091797;69.2532119750977;81.9;62.5;69.5;50.4;69.7;69.9;68.9;70.2;70.4;70.6;70.9;71.5;72.6;73.8;74.8;75.8;76.4;77.9;78.9;79.9;80.9;81.8;83;84;;
Hungary;HUN;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;100;100;100;100;100;100;100;100;100;100;100;100;99.9;99.9;99.8;99.8;99.8;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;;
IBRD only;IBD;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;96.6397844992032;96.5568499551826;96.7796028548547;97.0494696588532;97.0154921628898;97.1779592357612;97.5151732425378;97.6591309130414;97.8298998349597;98.3341191973805;98.1593578234463;98.5268121570064;98.6143100158735;98.7435695369415;98.7477011233814;98.6976830626541;99.0615340145891;99.1758879403175;99.2594059273936;99.427943475701;99.2793147724057;99.4833946496584;99.4861172467943;99.601494687814;;
IDA & IBRD total;IBT;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;92.8629593445096;92.7526711946558;92.9942241701463;93.2523886977582;93.2247539100272;93.4871608877543;93.7707431486708;94.0566030230667;94.1034231860119;94.6470169368224;94.497780873022;95.2565302753059;95.3985074902077;95.4468891111298;95.5595249521419;95.4043720807649;96.0257505542665;96.3497384811337;96.2241322449025;96.5569272555127;96.5311252013246;97.0256290069017;97.0383452279206;97.149984377347;;
IDA total;IDA;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;75.5756088748757;75.8980826646239;73.3606693318435;73.352252656722;73.9245128461397;74.3696036312076;74.6518933074968;75.6751957151121;75.9670387131643;77.2232068110651;76.9751013528883;77.9129148935338;78.124150328399;80.7059811292244;81.2724737397463;81.1071524991514;81.8122641875088;81.3091281348648;83.1661076354705;84.5221590917385;83.6860524626112;84.8756564276564;85.5556204918026;87.380638782623;87.6417379645793;87.9512414271821;;
IDA blend;IDB;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;86.6546823406424;87.1105231506148;86.276065363792;86.6336366191544;86.4361572991754;86.7074299907816;86.4980714784567;86.8701223088225;86.9905195935018;88.4366586664194;87.8704677507216;87.8886994871075;85.8728660644346;89.5948505498742;88.8243887748263;88.7356316709572;89.0078745676078;88.0669557461966;90.8075924531761;91.2423271788831;89.2348822991832;90.6649464730268;91.0064444105354;93.6698991114346;93.6701723854889;91.7373280025248;;
Indonesia;IDN;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;87.6;93.0129928588867;93.3634490966797;94.6;94.042236328125;94.3642578125;97.5;94.9577560424805;95.2245864868164;95.5;95.7;96;98.1;96.4;96.6;96.9;98.2;97.5;98.9;99;99.4;99.2;99.7;99.7;99.8;99.8;99.9;99.9;99.9;99.6;99.9;100;100;;
