Data Source;World Development Indicators;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
IDA only;IDX;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;63.4626183875743;63.1492298364632;64.3076306610178;64.8878663973337;65.5448292584701;67.0706690428768;67.5058557212746;68.6793933256482;68.6967478513857;70.3501939449004;72.2661639328279;74.0125093620667;75.6230646162211;75.4365511745588;76.4792074678459;76.3106294901853;77.5355614517925;79.5926095283898;79.6362739879933;80.6714308517747;81.6096622504189;82.8381145598191;83.2987964111824;85.2333888135471;;
Isle of Man;IMN;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;;
India;IND;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;82.8;85.2061004638672;85.8353652954102;86.4520034790039;87.0528335571289;87.6347122192383;91.3;89.4;89.9;90.4;90.9;91.3;91.9;93.1;93;93.6;96.1;94;95.4;96.1;96.6;97.1;97.5;98.2;98.7;99.1;99.8;99;100;100;100;;
Not classified;INX;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Ireland;IRL;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;;
Iran, Islamic Rep.;IRN;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;100;99.9;99.9;99.8;99.7;99.7;100;99.7;99.8;100;99.9;100;100;100;100;100;100;100;100;100;100;100;100;100;;
Iraq;IRQ;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99.3;99.3;99.3;99.3;99.3;99.3;99.5;99.4;99.5;99.6;99.7;100;99.7;99.9;100;100;100;100;99.9;100;100;100;100;100;;
Iceland;ISL;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;;
Israel;ISR;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;;
Italy;ITA;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;;
Jamaica;JAM;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;82.110334;86.1185531616211;86.7011108398438;87.2805099487305;87.8535842895508;88.4171905517578;92.356928;89.5033187866211;90.01953125;88.49866;91;92.7;92.6;92.4;92.9;93.4;93.9;94.4;99.5;95.6;95.8;96.7;97.3;96.6;96.8;98;99.5;99.8;100;100;100;100;100;98.6;;
Jordan;JOR;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99.2347668628339;99.3524627685547;99.4279098510742;99.5001907348633;99.566162109375;99.6226501464844;99.66650390625;99.8;99.7036590576172;99.6923294067383;99.7;99.6;99.7;99.5;99.5;99.5;100;99;100;99.6;100;99.9;99.5;100;100;100;100;100;100;100;100;100;100;100;;
Japan;JPN;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;;
Kazakhstan;KAZ;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99.9;99.9412841796875;99.9497375488281;99.9493255615234;99.4;99.9;99.8;99.9;100;100;100;99.8;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;;
Kenya;KEN;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;42.5;39.2203407287598;41.0309638977051;42.8289489746094;44.6111373901367;47.5;48.1171684265137;49.9;51.6;53.3;50.2;56.7;58.5;60.2;62;63.8;65.6;58.2;69.3;71.1;73;68.4;78.1;84.3;83.6;87.2;90.8;94.1;97.5;98;96;;
Kyrgyz Republic;KGZ;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;100;99.7698287963867;99.7261505126953;99.7;99.6;100;99.4;99.4;99.8;98.5;99.6;99.4;99.5;99.1;99.3;99.8;99;99.9;98.7;99.5;100;100;99.8;99.8;99.8;100;100;;
Cambodia;KHM;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;55.98;59.279369354248;60.6;65.3;67.2;69.2;71.1;66.8;75.1;77.1;87;81.2;91.3;93.5;94.2;94.8;96.9;95.8;96.3;99.1;99.4;96.9;97.3;98.9;99;99.5;;
Kiribati;KIR;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;93.6;93.2;92.8;92.4;92;93.6;91.7;91;90.7;88.6;89.5;89.8;89.6;89.3;89.1;88.3;88.8;88.8;88.7;88.6;88.4;88.3;86;88.9;;
St. Kitts and Nevis;KNA;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99.14697265625;99.2269592285156;99.3064117431641;99.3827133178711;99.4526901245117;99.51318359375;99.5610504150391;99.5931167602539;99.6062240600586;99.5988998413086;99.4;99.3;99.3;99.3;99.3;99.3;99.3;99.4;99.5;99.6;99.7;100;100;100;100;100;100;100;100;100;100;100;100;100;;
Korea, Rep.;KOR;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99.8951034545898;99.9445343017578;99.9805450439453;99.9967727661133;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;;
Kuwait;KWT;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;;
Latin America & Caribbean (excluding high income);LAC;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;96.8998492052895;97.3569382840952;97.6490730603341;97.4769596209289;97.6729486005193;97.79213343503;97.9213072156974;98.1022043079688;98.217798067551;97.9335407165398;98.0989084430432;97.9662756279212;98.2938790201228;98.3083139268268;98.5368535043979;98.6645441103097;98.9182718548529;98.9201923650386;99.0909304594466;99.1772298462929;99.2449226459806;99.3395560047112;99.3067607103065;99.3356904265917;99.4334078857521;99.4741678284537;99.4753975066003;99.5651550973825;99.5399970982201;99.5181269714923;99.6030549628031;99.6744457933582;;
Lao PDR;LAO;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;97;95.3711013793945;95.5260620117188;95.6683883666992;95.7949142456055;95.9024887084961;95.989631652832;96;96.1;96.2;97;96.3;92.2;94.1;97.4;99;97.1;97.3;97.5;97.4;97.9;98.1;97.8;98.7;99.5;99.5;99.9;99.9;100;100;98.6;;
Lebanon;LBN;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;98.9;99;99;99.1;99.1;99.2;99.5;99.5;100;99.8;99.9;99.8;100;100;100;100;100;100;100;100;100;100;100;100;;
Liberia;LBR;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6.9;3.6;3.5;9.9;7.2;16.1;16.4;14.8;25.4;31.2;40.5;37.2;37;45.4;49.5;53.7;52.7;;
Libya;LBY;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;100;99.9;99.9;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;;
St. Lucia;LCA;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;95.5;95.9;95.2;95.1;95;94.9;94.9;94.9;94.8;94.8;94.8;94.9;94.1;94.8;95.1;95.6;96;96.5;97;100;100;100;100;100;;
Latin America & Caribbean;LCN;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;97.2125772710774;97.5983520900302;97.8601818160681;97.707142183053;97.8836345130051;97.9909694926635;98.0862503548966;98.2526900147406;98.3941367318981;98.1388279446609;98.2725993514965;98.1507725151137;98.4286950665125;98.4392937480356;98.6565383371891;98.7634780633464;98.9942934026843;99.0166610443492;99.1686239928185;99.249174311603;99.3238874408773;99.397593154931;99.377783574276;99.4020975690471;99.4917915324167;99.5241882209903;99.5295306903938;99.6090174185501;99.5879562995697;99.5674319783548;99.6400960690413;99.708420325071;;
Least developed countries: UN classification;LDC;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;57.5874850913271;56.6956631185734;58.7695766190361;59.6606833900408;60.2789332258285;62.1929079349263;62.6068929215941;64.4546322808715;64.1433292864004;65.8169590193765;69.3861585717046;71.1469284166085;72.0936454236407;71.6819808156988;71.801932829102;72.5895343306923;74.1565222648803;76.5383282086709;76.3651551340137;77.7260332071722;78.7947666719901;80.2030751483261;80.7973043047789;82.870438924824;;
Low income;LIC;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;46.28326165881;47.0913522390152;48.5736442436965;50.0255776942775;50.9580690829034;51.5506031083167;53.2274145589449;54.4349693865126;52.7445271569082;55.6288811202746;58.3847780156115;61.2787592534141;64.0425565377319;63.996127841781;64.7875056405825;63.7591415048017;64.9108272862994;66.1168208126745;66.9364792456957;67.8996596271205;69.7958426455222;71.014245092863;71.6657510010047;74.8626825367942;;
Liechtenstein;LIE;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;;
Sri Lanka;LKA;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;88.7;85.3;91.3;90.6;91.3;92;94.4;95.3;94.2;95.6;95.6;96.8;97.3;98;98.8;99.6;99;100;100;100;100;100;100;100;;
Lower middle income;LMC;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;81.7412281257104;83.7201387500238;84.0458089857475;84.6581689033712;85.9778973248923;86.8176488152;88.4544591589635;87.1245788575682;86.9798749154493;87.4929371967378;87.8692683123605;88.0592686082568;88.6642940343868;89.3159298313153;89.9410502494607;90.2834519702698;91.4095996707563;90.5311628944238;92.3358598631059;92.3741562091879;92.4813036256436;92.6900126210981;93.039961877357;94.3180474648577;94.9260904699119;94.5504137993941;95.5183269489011;95.3298803449574;96.6462176655759;96.6952361090309;96.3986931098135;;
Low & middle income;LMY;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;92.4084132808953;92.2855967569774;92.5654208158634;92.8645273372874;92.8453425573186;93.1181085960042;93.4464683722562;93.7609088486038;93.8106572055428;94.3906696761896;94.2114909287371;95.0354836052044;95.1433848347447;95.1987196496075;95.2958549703199;95.3660444157157;95.8856774057463;96.15667410135;96.0301265332154;96.4105368801486;96.3810394837489;96.9060100796742;96.9288281725801;97.0149689272768;;
Lesotho;LSO;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;13.6;18.1;21.2;24.3;26.2;30.4;33.6;36.7;39.9;43.2;55.2;57.2;59.1;61;61.5;64.6;66.4;68.8;70.7;74.4;77.5;80.6;83.6;85;;
Late-demographic dividend;LTE;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99.326255695583;99.2168970975325;99.2707797332171;99.2852559596744;99.3246514804962;99.3979117211587;99.5139937987042;99.537062142705;99.6445737749986;99.6917067005689;99.7746994156677;99.8138088574521;99.9010553806347;99.9265945273299;99.9412299604393;99.5740990984542;99.8850928200565;99.9035826944028;99.9661209527047;99.935734897159;99.9198899987304;99.910287544051;99.9350656077634;99.9859844639978;;
Lithuania;LTU;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;100;100;100;100;100;100;100;100;100;100;99.1;99.1;99.1;99.1;99.1;99.1;99.1;99.2;99.3;99.4;99.5;99.7;100;100;100;100;100;100;100;100;100;100;100;100;;
Luxembourg;LUX;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;;
Latvia;LVA;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;100;100;100;100;100;100;100;100;100;100;99.6;99.5;99.5;99.5;99.4;99.4;99.5;99.5;99.6;100;99.7;99.8;100;100;100;100;100;100;100;100;100;100;100;100;;
Macao SAR, China;MAC;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99.8399810791016;99.8956909179688;99.9454956054688;99.981201171875;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;;
St. Martin (French part);MAF;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99.5024108886719;99.5690002441406;99.6350708007813;99.6979751586914;99.7545623779297;99.8016738891602;99.8361511230469;99.8548278808594;99.8545455932617;99.8338317871094;99.6;99.6;99.5;99.5;99.5;99.5;99.5;99.5;99.6;99.7;100;100;100;100;100;100;100;100;100;100;100;100;100;100;;
Morocco;MAR;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;84.7;90.1316223144531;90.5810928344727;90.6;91.4484481811523;91.8600082397461;92.2526168823242;92.6247863769531;92.1;92.5;92.9;93.4;94.6;94.3;99.3;95.3;95.9;96.4;97.7;98.1;98.4;98.7;99.2;99.7;99.3;100;99.3;100;100;100;100;100;;
Monaco;MCO;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;;
Moldova;MDA;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;100;100;100;100;100;100;100;100;100;100;99.1;99.1;99.1;99.1;99.1;99.4;99.2;99.2;99.3;99.4;99.6;99.7;99.8;99.9;99.9;100;100;100;100;100;100;100;100;100;;
Madagascar;MDG;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;46.9;39.9817047119141;41.1489906311035;42.3068008422852;43.451976776123;38.1;45.6917724609375;46.7817573547363;47.9;42.1;50;52.7;52;53.1;54.2;55.3;56.4;68.6;39.1;61.5;72.8;60.7;63.2;64.3;67.3;66.6;71.2;60.7;72.4;72.6;71.6;75.6;;
Maldives;MDV;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99.2;99.2;99.2;99.1;99.1;99.2;99.2;99.3;99.4;99.9;99.6;99.7;99.8;99.9;100;100;100;99.7;100;100;100;100;100;100;;
Middle East, North Africa, Afghanistan & Pakistan;MEA;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;97.240143965679;97.2977848643693;97.3918216083875;97.4986598793306;97.6441769339194;97.5978697328246;98.2157746552163;97.9284178233454;98.3146226622642;98.2977649526602;98.5925394337607;98.8035482446351;98.9948921934491;99.1124975121452;99.2899287486275;99.0803878122823;99.3735018057837;99.4719820262717;99.2285198351805;99.5604172816964;99.6271132067806;99.69563532534;99.7244148154681;99.7292056727461;;
Mexico;MEX;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;98.584698;99.0862350463867;99.25589;99.2293853759766;99.076735;99.3219833374023;99.17507;99.3404388427734;99.4;99.3;99.5;99.2;99.4;99.6;99.7;99.3;99.7;99.4;99.7;99.6;99.7;99.8;99.6;99.3;99.8;99.9;99.8;99.9;99.8;99.9;99.8;100;;
Marshall Islands;MHL;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;88.9121826228745;89.3;89.5;89.8;90;90.3;90.6;90.9;91.6;91.6;92;92.4;92.5;93.1;93.5;93.8;94.2;94.5;94.8;95.1;95.4;95.7;96;96.1;100;;
Middle income;MIC;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;94.4147183395075;94.2717630427512;94.5199999672056;94.7890230704311;94.7492867351195;95.0298482020988;95.3216816123472;95.6515918876597;95.8160113998824;96.3096964613128;96.0171269599351;96.7583098475332;96.7694020778323;96.8628679165174;96.9417908829579;97.0847801396339;97.5923596384846;97.8399937230326;97.6918487248374;98.0739368073247;97.9697540949288;98.4870680629623;98.5114162565118;98.4405046709956;;
North Macedonia;MKD;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;100;100;100;100;100;100;100;100;100;100;98.9;98.9;98.9;98.9;99.8;98.9;98;99.1;99.2;99.3;99.4;99.8;99.8;99.9;99.9;99.9;99.9;100;99.8;100;100;100;100;100;;
Mali;MLI;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;21.5;24.6865520477295;27.6966228485107;30.68625831604;33.8;37;39.7;42.6;45.6;48.6;47.4;54.6;57.6;57.9;74.4;75.9;76;78.9;80.3;83.1;83;85;85.6;90.9;93.9;96.9;99.7;91.5;;
Malta;MLT;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;;
Myanmar;MMR;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;82.3;82.8;83.2;83.7;84.2;84.7;85.2;85.8;86.4;87;89;88.2;88.8;89.4;85.5;90.8;92.3;92.6;92.1;92.6;93.1;93.6;93.9;94.6;;
