Data Source;World Development Indicators;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Middle East, North Africa, Afghanistan & Pakistan (excluding high income);MNA;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;96.8982864787605;96.957599894294;97.0586418827719;97.1742315993258;97.33544295649;97.2785336093426;97.9740790821385;97.6379065057074;98.0717896366931;98.0477597487109;98.3891329235643;98.6281886537833;98.84506331695;98.9774753842535;99.1808166752117;98.93521362526;99.2726514170258;99.3872465266959;99.107423758984;99.4924506750175;99.569150068981;99.6498195161986;99.6820408142147;99.6866829309721;;
Montenegro;MNE;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;100;100;100;100;100;100;100;100;100;100;99.7;99.7;99.6;99.5;99.5;100;99.5;99.5;99.6;99.6;99.7;99.8;99.8;99.6;99.6;99.9;99.9;99.9;100;100;100;100;100;100;;
Mongolia;MNG;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;97.6;97.5;97.4;99.5;97.4;97.9;97.3;97.4;97.4;97.5;96.1;94.2;97.6;97.8;97.7;98.1;98.6;99.1;99.7;99.9;100;100;100;100;;
Northern Mariana Islands;MNP;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99.7903747558594;99.8464050292969;99.9002838134766;99.9487228393555;99.9824371337891;100;100;100;100;100;100;100;99.8;99.8;99.7;99.7;99.7;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;;
Mozambique;MOZ;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;25.8;18.1166152954102;20.6718463897705;23.3;20.1;28.3;25;33.4;35.9;38.5;37.5;38.9;43.1;56.5;54.5;59.9;61.6;68;68;66.2;60.5;72.2;72.3;74.8;77.4;79.4;78.9;;
Mauritania;MRT;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;45.3;49.7;49.4;51.5;53.5;41.6;57.7;70.4;62;64.2;71;72.7;74.4;76;76.9;79;80.5;82;83.6;85.5;87.5;89.7;91.6;93.5;;
Mauritius;MUS;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;100;100;100;100;100;100;100;100;100;99.9960632324219;100;99.9;100;99.7;99.6;99.6;99.5;99.5;99.5;99.5;99.6;99.8;99.7;99.8;99.7;99.6;99.6;99.6;99.5;100;99.4;99.3;99;100;;
Malawi;MWI;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;19.8;19.0226917266846;20.176736831665;21.3213043212891;22.4532318115234;23.5693645477295;24.6665420532227;25.7432842254639;28.7;27.8;28.9;37.1;30.2;32.1;23.6;34.3;35.5;36.7;34.7;32.6;37.1;36.6;46.1;48.7;42;57.5;49;45.5;49.6;54.2;54;57.8;;
Malaysia;MYS;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99.2;99.2;99.2;99.2;99.2;99.2;99.3;99.3;99.4;99.9;99.6;99.8;99.9;99.9;100;100;100;100;100;100;100;100;100;100;;
North America;NAC;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;;
Namibia;NAM;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;66;71;70.6857604980469;70.8737335205078;71.0490646362305;71.2086029052734;71.3491744995117;71.4693222045898;73.2;71.6;71.7;71.8;71.9;72.1;72.2;77.6;72.6;78.4;73;70.1;73.4;72.2;73.8;74.6;69.3;74.3;74.4;74.5;74.7;74.7;74.8;75;;
New Caledonia;NCL;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99.8662109375;99.9182586669922;99.9617538452148;99.988395690918;99.9983444213867;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;;
Niger;NER;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;26.7;31.8083744049072;33.0251121520996;34.2323722839355;35.4269943237305;36.6058197021484;36.5;38.9051246643066;40.7;41.1;42.3;43.4;44.5;45.7;47.2;48.1;49.3;50.6;59.1;59.9;61.8;59.4;59.3;60.2;59.2;60.4;47.6;62.7;63.8;65.9;66.1;67.4;;
Nigeria;NGA;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;82.4;83.7839584350586;83.8470993041992;83.9070816040039;83.9607467651367;84.0049285888672;84.0364761352539;84.0522232055664;84.0490188598633;84.3;83.8;83.8;83.8;84.9;83.8;83.8;83.9;86.2;84.8;84.1;79.8;87.1;84.5;83.6;84.7;81.5;86;86.8;81.7;83.9;83.9;89.2;89;85;;
Nicaragua;NIC;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;93.545318;91.5212783813477;91.900146484375;92.2663803100586;92.616813659668;90.707303;93.2593383789063;93.6;91.9;94.2;94.5;94.8;95.4;95.5;95.9;96.3;97.9;97.9;98.5;98.4;98.6;98.4;99.2;99.5;99.9;99.9;100;100;100;100;100;;
Netherlands;NLD;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;;
Norway;NOR;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;;
Nepal;NPL;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;78.4;82.9661636352539;83.638557434082;84.2905197143555;85.4;85.7;86.4;86.9;87.4;88;90.1;89.1;89.7;90.4;95.5;94.1;95.5;95.5;97.7;95.2;94.5;95.2;95.8;94.2;94.2;94.2;97.7;96;;
Nauru;NRU;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;95.4031677246094;95.6047210693359;95.8057403564453;96.0036010742188;96.1951522827148;96.3772125244141;96.5466461181641;96.7002792358398;96.8349533081055;96.9491958618164;96.9;97;97.1;97.2;97.3;97.4;97.6;97.7;97.9;98.1;98.4;99;99;99.2;99.3;99;99.5;99.6;99.8;100;100;100;100;100;;
New Zealand;NZL;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;;
OECD members;OED;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99.9113513714352;99.9434190562065;99.8399046899001;99.8847624618133;99.9009025850055;99.904954039611;99.8889860501852;99.9115205326016;99.900944927847;99.9127162519963;99.9033757774424;99.8993366047515;99.891442764981;99.8652509695654;99.8714173521408;99.8904542864915;99.9075364998791;99.8747915626701;99.9289097278955;99.9179947604843;99.9608323712915;99.9564742331859;99.9638551026612;99.9725477089204;99.9573323783357;99.930162879279;99.9749421414118;99.9840366333302;99.9783898304871;99.9906930295622;99.981599435104;99.9902045464806;99.9767116495306;100;;
Oman;OMN;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;100;100;100;100;100;100;100;100;100;100;100;100;99.9;99.9;99.8;99.8;99.8;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;;
Other small states;OSS;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;100;100;100;100;99.9875357401183;99.9884309493838;92.4131364179194;92.6412580170512;92.6516363513448;92.7159552683975;89.427672743896;89.5896837728954;89.7841954934273;89.9275648452793;90.2328970727573;90.5152648449242;90.9203825110928;91.1536272330405;91.3597691077956;91.7981685181136;91.8540097933523;92.5172974212325;92.4851707298483;93.0705086947449;93.6873236694005;93.7509909668758;94.0987168760529;94.5062896276663;94.8951704559854;95.2591700996977;95.546195038405;95.8183875699096;95.3448512734772;95.8793085290685;;
Pakistan;PAK;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;93.14;93.446159362793;93.6;93.9;94.1;94.3;94.6;94.9;95.2;95.5;95.8;96.2;96.5;96.9;97.3;97.6;97.9;98.2;98.5;98.8;99.1;99.3;99.6;99.9;100;100;;
Panama;PAN;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;95.56;95.7804412841797;95.9650573730469;96.1465225219727;96.321662902832;96.4873275756836;96.6403503417969;96.7775802612305;96.8958511352539;96.9936904907227;97.2;97.2;97.2;97.3;97.4;97.5;97.6;97.8;98;98.2;98.7;98.6;98.8;98.3;99.1;99.2;99.4;100;99.6;99.6;99.8;99.8;99;100;;
Peru;PER;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;90.3;91.1994476318359;91.5978240966797;91.9867248535156;92;91.792103;93.421129;95.064564;95.2;92.4;93.8;93.8;94.3;94.7;96.2;95.8;97;97.5;98.1;98.4;98.6;98.8;98.9;98.9;98.9;98.9;99;99.1;99;98.9;99;99;;
Philippines;PHL;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;83.7;87.2900009155273;87.7485122680664;88.1943969726563;88.6244735717773;91.1;90.1387028775341;89.8;90.2;90.5;92;91.3;91.6;92.3;92.5;93.7;94.1;93.9;94.4;94.7;94.1;95.8;95.9;96.6;96.4;97.4;97.8;98.2;98.6;98;98.4;;
Palau;PLW;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;98.5669784545898;98.6608276367188;98.7541427612305;98.8443069458008;98.9281463623047;99.0025100708008;99.0642395019531;99.1101684570313;99.1371383666992;99.1436767578125;99;99;99;99;99;99.7;99.1;99.1;99.2;99.3;99.4;99.5;98.5;99.7;100;99.8;100;100;100;100;100;100;99.9;100;;
Papua New Guinea;PNG;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;63.1;60.6246109008789;61.4361534118652;62.2272644042969;65;65;64.9;64.9;64.8;64.8;61.3;64.9;64.9;69.6;71.2;69.6;68.8;68;67.1;66.1;66.2;65.3;57;66;65.2;65.2;65.1;65.2;;
Poland;POL;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;100;100;100;100;100;100;100;100;100;100;99.8;99.7;99.7;99.6;99.6;99.6;99.6;99.6;99.7;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;;
Pre-demographic dividend;PRE;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;63.6582737193078;64.1964701841325;64.522018229961;61.224752085302;61.3530177237212;62.6611329206514;63.7016674365648;64.1362864760955;65.0498590127298;65.7757812599452;67.7817966425973;66.4583284601341;67.4331888539224;67.9319217689886;72.2886327744486;72.2073962454481;72.1917644952202;71.9913732768145;72.0487798080037;75.0850603019312;75.9343147127038;75.252852119774;76.9884868844272;77.95773010772;80.5580307647638;80.7424184434856;81.3544223944525;;
Puerto Rico (US);PRI;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;;
Korea, Dem. People's Rep.;PRK;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Portugal;PRT;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;;
Paraguay;PRY;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;96.450145;97.1614761352539;97.566108;97.4483947753906;97.515368;97.7;97.9;97.8;97.8;97.5;98.4;98.5;98.8;99;98.4;99.5;99.6;99.6;99.8;99.8;99.8;99.9;99.8;99.9;99.9;99.9;100;100;100;;
West Bank and Gaza;PSE;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99.974235534668;99.9671325683594;99.9416580200195;99.9;99.1;99.7;99.7;99.7;99.8;99.8;99.6;99.9;99.9;99.9;99.9;100;100;99.8;100;100;100;100;100;100;100;100;100;;
Pacific island small states;PSS;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;89.8488509830167;90.2621649864477;90.6574974270635;87.0718039236433;88.1844584603485;88.3993899803399;88.048836308966;88.0491695976171;88.8490031240151;89.1476907453654;89.2103159975425;90.2186879727299;90.9215468625869;90.5763618909622;91.0882680596945;91.3045488209692;91.3625302147343;90.3905788404059;91.3160795484299;91.0169149551712;91.2266858657344;91.3198937769254;91.7328722143387;92.1445941149996;92.6177195113853;92.3615875900141;92.8635971944549;94.1076125836502;;
Post-demographic dividend;PST;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99.9952323680719;99.9974293882079;99.9990761740918;99.9998397260577;100;100;100;100;100;100;99.8611225548983;99.8636581289092;99.8699044388023;99.8776924949466;99.8832733178357;99.9001838924786;99.9020262031341;99.9180253414952;99.9265520701921;99.9342127518326;99.945233010882;99.9530268705021;99.9580352403088;99.9677828969562;99.9730708892275;99.9775121719855;99.9827161039748;99.9875666211852;99.9926001901985;99.9957876669451;99.9989348178475;99.999471082493;99.9937896862908;100;;
French Polynesia;PYF;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;;
Qatar;QAT;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;;
Romania;ROU;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;100;100;100;100;100;100;100;100;100;100;95.3;95.5;95.7;95.9;96.1;96.3;96.5;96.8;97;97.3;98;98.4;98.7;99;99.1;99.2;99.5;99.6;99.8;100;100;100;100;100;;
Russian Federation;RUS;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;100;100;100;100;100;100;100;100;100;100;98.4;98.4;98.4;98.3;98.3;98.3;98.4;98.4;98.5;98.6;99;99.1;100;100;100;95.1;99.1;99.1;100;99.2;99.2;99.2;99.1;100;;
Rwanda;RWA;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;31.1;18.0791263580322;20.3961029052734;22.7036018371582;24.998462677002;27.2775268554688;29.5376358032227;31.7773094177246;38.9;35.9;38.2;40.5;42.9;25.1;47.6;50;28.1;54.9;44.5;58.2;67.6;61.5;71.8;72.9;80;84.8;85.8;86.4;93.9;98;98;99.9;;
South Asia;SAS;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;81.4903354861964;84.2678988365113;84.4417639473615;84.9702758332561;86.2652537992533;86.3106183084312;89.6559901506321;88.5398434506049;88.6102070532045;89.2081468485537;89.7355163256371;89.7985493318088;90.9017029201882;91.5619137155786;91.8521257481277;92.6703695265312;94.9671798495898;93.7063698518972;94.8766828169462;95.5735856711851;95.7652048381331;96.5365710315274;97.069735414706;97.682281797776;98.6627796865702;98.7597454061309;99.4218623266422;98.7309019754558;99.7715650861024;99.9210216052331;99.8175075006245;;
Saudi Arabia;SAU;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;;
Sudan;SDN;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;66.1;63.8322257995605;64.1226501464844;64.4099349975586;64.6909255981445;64.9624786376953;65.2214584350586;65.4646987915039;65.689079284668;65.8931121826172;61.6;61.6;61.7;61.7;61.7;61.8;61.8;61.9;45.8;58;72;73.3;74.5;75.7;76.3;77.8;78.9;80;81.1;82.2;83.2;84.2;84;87;;
Senegal;SEN;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;58.6;65.7216644287109;66.8891525268555;68.0439987182617;68.9;70.3031387329102;72.8;74.6;73.6;74.2;75.7;76.7;80.4;83.6;80;81.2;83.4;84.3;87.8;86.3;87.8;85;86.9;87.7;91.7;93.5;95.2;92;93.9;96.6;96.1;;
Singapore;SGP;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;;
Solomon Islands;SLB;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;55.1;59.1;59.7;60.2;60.8;61.4;62;61.2;68.6;64;71.4;65.4;66.1;66.8;60.4;68.1;67.6;69.4;70.7;72.9;75;77.1;79.2;79;81.2;;
Sierra Leone;SLE;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;23.6;25;26.4;27.7;29.1;35.9;32;33.5;33.1;36.5;34.3;35.8;41;41.4;44;45.4;46.9;48.7;53.2;51.4;55;57;55.3;56.3;;
El Salvador;SLV;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;93.618226;94.340446472168;94.5578384399414;94.768913269043;94.981486;95.233394;95.332633972168;95.731315;93.057406;96.1;97.1;97.3;96.5;96.5;96.5;97.2;97.1;96.5;96.6;96.9;97.2;97.8;97.8;97.8;98;98.4;99;98.7;98.8;99.1;99.2;100;99.4;;
San Marino;SMR;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;;
Somalia, Fed. Rep.;SOM;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20.5;23;22.2;28;30.5;33.1;38.1;38.2;40.8;43.4;66.3;66.9;67.4;67.8;68.2;68.5;68.9;69.3;69.7;69.9;70.3;70.6;76.7;79;;
Serbia;SRB;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;100;100;100;100;100;100;100;100;100;100;99.6;99.6;99.6;99.5;99.5;99.8;99.5;99.5;99.6;99.7;99.9;99.8;99.9;99.9;99.8;99.9;100;100;100;99.9;100;100;100;100;;
