Data Source;World Development Indicators;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Sub-Saharan Africa (excluding high income);SSA;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;70.2244071078822;68.1414177662406;68.526059666679;68.7036197758564;62.2797227759505;62.250279003679;63.4147245962758;64.4377584205063;64.7190144044654;65.4272407473722;66.2917398917793;68.1781454089391;66.8164142251987;67.9671119654746;67.8875904828495;72.2638429506474;72.1809936978056;72.1859812375412;71.9714274628021;72.0431691715924;74.838877428778;75.6963061688962;75.0976377057611;76.8711644234505;77.8769091566908;80.3753087122256;80.6551604333879;81.5883748533265;;
South Sudan;SSD;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8.1;8.3;8.4;8.6;8.8;9;9.3;9.5;9.8;16.6;4;10.8;11.1;11.3;11.6;11.9;12.1;9.6;12.6;13.6;14.6;15.6;15;19.1;;
Sub-Saharan Africa;SSF;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;70.231587891258;68.1484383562423;68.5327177534849;68.7099743091098;62.9184990102512;63.0331857334502;64.1741455349907;65.1835360790387;65.4802318854813;66.3639387499589;67.0473862152038;68.862181383794;67.6163920605765;68.7578013220248;68.7266296557799;72.8831853775632;72.9005701078562;72.9465198289459;72.9552746155073;72.6868443053491;75.3692508826435;76.7548904409731;75.9539727325835;77.6924788280103;78.6939429509011;81.1122547873881;81.374296394383;82.2978542885114;;
Small states;SST;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;92.549761031255;92.7773453891653;92.8394707873159;92.8387898321103;91.3468003623315;91.4653372861887;91.5420870409364;91.622992720122;91.8942384011336;91.9168716623314;92.1872510600654;92.6393512503295;92.8401064613805;93.1582543602318;93.2515836882434;93.6202753477811;93.7615263512299;94.0752560919486;94.5989623094901;94.6106331082412;94.8950179950812;95.194632328717;95.5227051660328;95.843433963892;96.11455562104;96.275465432231;96.0280346358307;96.5037468969675;;
Sao Tome and Principe;STP;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;64.1;64;64.6;65.2;65.7;66.4;67;67.6;68.3;69.8;69.7;70.4;65.3;71.8;75.8;73;73.7;73.5;76.7;77.6;78.8;80;80;81.9;;
Suriname;SUR;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99.62406;97.8;97.8;97.7;97.7;97.6;97.6;95.6;97.7;97.7;97.8;97.2;97.9;98;98.1;98.3;98.4;98.6;98.8;99;99.2;99.4;99.5;100;100;;
Slovak Republic;SVK;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;100;100;100;100;100;100;100;100;100;100;100;100;99.9;99.8;99.8;99.8;99.8;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;;
Slovenia;SVN;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;;
Sweden;SWE;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;;
Eswatini;SWZ;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;54.8;56.4;58;59.6;61.2;62.9;63.4;66.3;68;72.6;65.4;73.2;74.9;76.7;84;80.6;81;85.3;87.7;90;92.3;94.6;86.1;91;;
Sint Maarten (Dutch part);SXM;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99.5024108886719;99.5690002441406;99.6350708007813;99.6979751586914;99.7545623779297;99.8016738891602;99.8361511230469;99.8548278808594;99.8545455932617;99.8338317871094;99.6;99.6;99.5;99.5;99.5;99.5;99.5;99.5;99.6;99.7;100;100;100;100;100;100;100;100;100;100;100;100;100;100;;
Seychelles;SYC;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;98.8616714477539;98.9373321533203;99.0003433227539;99.0475692749023;99.0758285522461;99.0836639404297;98.7;98.7;98.7;98.7;98.7;98.7;98.8;98.9;99;99.1;99.3;99.5;99.7;99.5;100;100;100;100;100;100;100;100;100;100;;
Syrian Arab Republic;SYR;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99.2;99.3;99.5;99.4;99.5;99.6;99.8;99.9;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;;
Turks and Caicos Islands;TCA;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99.7622528076172;99.8189163208008;99.8750610351563;99.9241333007813;99.964714050293;99.9891815185547;99.998420715332;100;99.9974060058594;99.9836578369141;99.8;99.7;99.7;99.6;99.6;99.6;99.6;99.6;99.7;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;;
Chad;TCD;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9.4;7.74023675918579;8.9199914932251;10.1;11.2;12.4;13.5;16.4;15.9;17.1;18.4;19.6;20.9;18.3;13.6;24.7;26;27.2;32.4;31.1;33.6;36;36.7;40.8;43.2;46.3;48.1;;
East Asia & Pacific (IDA & IBRD countries);TEA;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;98.2927451249777;98.1573168546964;98.2539546658279;98.6372241328063;98.3946141566617;98.518436341632;98.6314126063186;98.926166398059;99.0141656033672;99.2137467248192;99.3097382506911;99.3860711555117;99.3777246793891;99.4446644102158;99.4799541255465;99.5658154633852;99.6346089849013;99.6580207573719;99.6959313483842;99.7207717327422;99.7046351014379;99.7796626240132;99.7727763121747;99.7997886674277;;
Europe & Central Asia (IDA & IBRD countries);TEC;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;100;100;100;100;100;99.9955711225398;99.9975658446337;99.9899152794033;99.989963109617;99.9615205461974;98.6480170161755;98.6488018765639;98.6855947940855;98.6718407674887;98.6819233664595;98.7469418145824;98.8030764056;98.874103656084;98.9748330355807;99.1010802874944;99.3778069592758;99.4532106815522;99.8187723956051;99.8510260589022;99.8792330774996;98.1773737503938;99.6106814674928;99.631937254354;99.9633622590588;99.7053125367681;99.7140260260153;99.7145543536516;99.6848497916447;100;;
Togo;TGO;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;41.2;42.9995880126953;38.5;47.9;50.2;52.6;55;57.4;64.9;62.2;64.7;67.2;66.5;77.9;76.3;78.1;83.2;82;84.4;88.8;83.1;91.6;94;96.3;96.5;95;;
Thailand;THA;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99.9;99.5;99.5;99.4;99.4;99.4;99.6;99.4;99.5;99;100;99.7;99.4;99.9;99.9;99.7;99.9;99.9;99.9;99.9;99.8;99.8;100;100;;
Tajikistan;TJK;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99.9206237792969;99.7;99.8;99.7;99.9;99.5;99.7;99.4;99.3;99.3;99.4;99.4;99.4;99.8;99.4;99.4;98.5;99.3;99.2;99.2;99.1;99;98.9;99;100;;
Turkmenistan;TKM;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99.7;99.7;99.6;99.6;99.6;99.6;99.9;99.6;99.7;99.8;100;99.9;100;100;100;100;100;100;100;99.9;100;100;100;100;;
Latin America & the Caribbean (IDA & IBRD countries);TLA;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;97.1780656001564;97.5687878721857;97.8337793629705;97.6800816115949;97.8586678793551;97.9673796340149;98.0640354573243;98.2327347239064;98.3409051146316;98.0845337628843;98.223552768367;98.1007041621044;98.3880477865732;98.3995321187348;98.6239697610661;98.7346092808986;98.9706583940428;98.9919959634879;99.1485188317155;99.2297343370762;99.304932819082;99.3809497237301;99.360867705453;99.3861007103212;99.4784123634229;99.5118789024909;99.5176078500986;99.6009365433798;99.577758260278;99.5568678415673;99.631441567969;99.7014985453084;;
Timor-Leste;TLS;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;69.6;71.2;72.8;73.6;76;77.6;79.3;82.3;82.7;84.4;83.4;87.8;89.5;91.2;93.2;95.2;98.4;99.4;99.7;100;100;100;100;100;;
Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD);TMN;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;96.8685131548654;96.9359083697902;97.0312666727763;97.1474504839027;97.3098778212689;97.2508130360577;97.9537293294272;97.6158337217418;98.0510742491655;98.026674045137;98.3718693778552;98.613627576833;98.8318546946392;98.965815560753;99.1737522193883;98.9230281144913;99.2642989780958;99.3802116576734;99.0971191602399;99.4865557003514;99.564115795266;99.6457022620985;99.6782817549728;99.6829610921016;;
Tonga;TON;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;95.3883666992188;95.5862197875977;95.7714309692383;95.9408416748047;96.0913009643555;96.2213287353516;96.4;96.5;96.6;96.7;96.8;96.9;97.7;97.2;97.4;97.6;97.9;97.3;97.7;98.5;98.7;100;98.6;99.6;99.8;100;100;100;100;100;;
South Asia (IDA & IBRD);TSA;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;81.4903354861964;84.2678988365113;84.4417639473615;84.9702758332561;86.2652537992533;86.3106183084312;89.6559901506321;88.5398434506049;88.6102070532045;89.2081468485537;89.7355163256371;89.7985493318087;90.9017029201882;91.5619137155786;91.8521257481277;92.6703695265312;94.9671798495898;93.7063698518972;94.8766828169462;95.5735856711851;95.7652048381331;96.5365710315274;97.069735414706;97.682281797776;98.6627796865702;98.7597454061309;99.4218623266422;98.7309019754558;99.7715650861024;99.9210216052331;99.8175075006245;;
Sub-Saharan Africa (IDA & IBRD countries);TSS;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;70.231587891258;68.1484383562423;68.5327177534849;68.7099743091098;62.9184990102512;63.0331857334502;64.1741455349907;65.1835360790387;65.4802318854813;66.3639387499589;67.0473862152038;68.862181383794;67.6163920605765;68.7578013220248;68.7266296557799;72.8831853775632;72.9005701078562;72.9465198289459;72.9552746155073;72.6868443053491;75.3692508826435;76.7548904409731;75.9539727325835;77.6924788280103;78.6939429509011;81.1122547873881;81.374296394383;82.2978542885114;;
Trinidad and Tobago;TTO;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;100;99.9;99.8;99.7;99.7;99.7;100;100;100;100;100;98.4;100;100;100;100;100;100;100;100;100;100;100;99.3;;
Tunisia;TUN;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99.8707885742188;99.9045104980469;99.9270782470703;99.9334106445313;99.9283218383789;99.9079437255859;99.4;99.4;99.7;99.7;99.7;99.7;99.7;99.7;99.7;99.7;99.9;99.8;100;100;100;99.9;100;100;99.9;100;100;100;100;100;;
Turkiye;TUR;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99.6;99.5;99.5;99.5;99.4;99.4;99.5;99.5;99.6;99.7;100;100;100;100;100;100;100;100;100;100;100;100;100;100;;
Tuvalu;TUV;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;96;96.2;95.4;96.5;96.6;96.8;97;98.6;97.5;97.8;98.1;98.4;98.8;98.9;99.1;99.4;99.6;99.8;99.9;99.8;100;100;100;100;;
Tanzania;TZA;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;23.9;22.2905502319336;23.8663482666016;25.4326667785645;35.5;28.5242328643799;30.0431613922119;27.3;32.7;34.3;35.9;36.5;38.9;40.6;42.3;44;40.1;43.5;46.2;42.9;46.4;50.3;53.6;58.4;65.3;64.8;67.9;73.2;72.9;77.3;74.7;82.4;;
Uganda;UGA;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;33.6;32.1088714599609;33.2691764831543;34.4231605529785;40.2;36.699535369873;37.8156089782715;38.9127235412598;39.9894065856934;41;43.9;39.3;44.2;45.3;49;41.8;48.7;49.9;45;48;55.4;54.6;55.8;51.4;51.9;57.5;63.4;72;70.8;70.1;72.3;72;76.4;;
Ukraine;UKR;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;100;100;100;100;100;100;100;100;100;100;99.5;99.5;99.5;99.6;99.6;99.9;99.7;99.9;99.9;99.9;100;100;99.9;100;100;100;100;100;100;100;100;100;100;100;;
Upper middle income;UMC;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;98.6811866455454;98.548610819173;98.646448153322;98.8608655653598;98.705723772837;98.8149644045237;98.9118676484342;99.0807724359228;99.1650112591593;99.2923382336976;99.3891133040385;99.4605012720767;99.4645936703573;99.5538030746164;99.5607052594884;99.5772988946959;99.6141319205062;99.6442516587084;99.6419521829208;99.668036791289;99.6320104288328;99.6546727154538;99.6791746959024;99.7739766164282;;
Uruguay;URY;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;98.379169;98.9462203979492;99.0280609130859;99.097572;99.315544;99.310103;99.337214;99.2335891723633;99.3;99.2;99.2;99.1;99.1;99.1;99.3;99.4;99.5;99.5;99.6;99.4;99.8;99.8;99.8;99.8;99.8;99.8;99.8;99.9;100;100;100;100;;
United States;USA;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;;
Uzbekistan;UZB;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;100;99.8302001953125;99.8714981079102;99.8923645019531;99.9;99.9;99.9;99.8;99.7;99.7;99.8;99.8;99.8;99.9;100;100;100;100;100;100;100;100;100;100;100;100;100;100;;
St. Vincent and the Grenadines;VCT;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;80.5223770141602;81.2259292602539;81.9263305664063;82.6204071044922;83.3050079345703;83.9769668579102;84.6331329345703;85.2703475952148;85.8871231079102;86.6;86.7;87.7;88.3;88.9;89.5;90.1;91.2;91.4;92.1;92.8;93.5;94.2;94.9;95.5;96.2;96.8;97.4;100;100;100;99.8;100;100;;
Venezuela, RB;VEN;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99.940829;99.5513305664063;99.6257629394531;99.7;99.743034362793;99.7;99.3;99.5;99.9;100;99.8;99.6;99.6;99.6;99.6;99.6;99.7;99.8;99.9;99.9;100;100;100;100;100;100;100;100;100;100;100;100;;
British Virgin Islands;VGB;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;95.4663162231445;95.6788940429688;95.8909378051758;96.0998229980469;96.3023834228516;96.495475769043;96.6759262084961;96.8405838012695;96.9862823486328;97.1115417480469;97.8;97.9;97.9;98;98;98.1;98.3;98.4;98.6;98.7;99.3;99.5;99.7;99.8;99.9;100;100;100;100;100;100;100;100;100;;
Virgin Islands (U.S.);VIR;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;;
Viet Nam;VNM;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;98.6;98.9819412231445;99.0234451293945;99.1;99.1;99.4;99.1;99.1;99.6;99.1;99.3;99.4;99.6;99.9;100;99.8;100;99.9;100;100;100;100;100;99.9;100;100;100;;
Vanuatu;VUT;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;73.4630889892578;74.2180480957031;74.9603652954102;75.6868896484375;76.3944549560547;77.0815887451172;77.9;78.6;79.2;79.8;80.5;81.2;82.8;84.6;83.3;82.3;82.3;85.6;86.4;86.2;88.1;89.3;91.4;91.9;93.3;94.5;95.8;97;97;87.5;;
World;WLD;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;94.3225316917291;94.7780604044627;94.7478512944545;94.5805273057407;94.6591793791589;94.4760108107462;94.9423584068844;94.8045555780253;94.6980379735889;94.851839675541;95.0195575993584;94.9798567859331;95.1555743794146;95.3486632422742;95.5445379514557;95.565347255223;95.9582532084135;95.8290335527981;96.3824922672283;96.4766933516886;96.4987676336954;96.5713242176929;96.438191993365;96.9091525757667;97.1503118978213;97.0407560008578;97.2919249540912;97.2637786813546;97.6448377816357;97.6499235218079;97.7377691144788;;
Samoa;WSM;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;97.0807113647461;97.2314147949219;97.3789596557617;97.5201797485352;97.6519317626953;97.7710342407227;97.8743515014648;97.9587020874023;98.0226287841797;98.1;98.1;98.2;98.2;98.2;98.3;98.6;98.5;98.2;99.7;98.9;98.7;99.2;99.4;99.4;99.6;99.7;99.7;99.8;99.9;100;100;100;100;;
Kosovo;XKX;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;100;100;100;100;100;100;100;100;100;100;;;;;;;;;;;;;;;;;;;;;;;;;;
Yemen, Rep.;YEM;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;91.2;91.6290969848633;91.7269134521484;91.8152618408203;91.8909683227539;89.8;91.9918365478516;92.0123596191406;92;92;92;92;91.6;91.1;95;92.1;92.2;92.4;100;99.7;99.3;98.5;95.9;93.2;93;93;85;93.1;93.1;93.1;96.1;96.1;;
South Africa;ZAF;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;85.2983245849609;85.4151077270508;84.2;85.5903244018555;85.6;85.7;85.7;87.7;85.7;85.8;85.9;86;86.1;86.3;86.4;86.5;86.7;86.8;86.9;87;87.1;87.2;87.2;87.3;87.3;87.4;87.1;90.9;;
Zambia;ZMB;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;34.7;35.1093902587891;39.2;37.5866508483887;38.8173828125;40.0386352539063;44.1;42.440071105957;48;44.7673645019531;44.1;47;45.1;48;47.6;51.6;52.7;47.8;55.2;56.4;49.8;58.9;60.1;61.4;61.5;67.7;69.9;75.2;76.3;79.5;82.6;85.7;87;89.9;;
Zimbabwe;ZWE;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;85.4796600341797;85.5194854736328;80.4;85.577018737793;85.5884094238281;85.5840072631836;85.5606384277344;87.4;85.4;85.3;85.3;85.2;85.2;85.1;91.4;85.2;85.2;90.9;85.3;83.2;85.4;85.5;83.4;81.2;85.5;85.5;85.4;85.4;85.7;85.3;89;84;;